DATE,IPB50001N
1969-11-01,40.0935
1969-12-01,38.7497
1970-01-01,38.1489
1970-02-01,39.1014
1970-03-01,39.2063
1970-04-01,38.9307
1970-05-01,38.9492
1970-06-01,39.7411
1970-07-01,37.4238
1970-08-01,38.6603
1970-09-01,39.5178
1970-10-01,38.6061
1970-11-01,37.5651
1970-12-01,37.2137
1971-01-01,37.6906
1971-02-01,38.6717
1971-03-01,38.7346
1971-04-01,38.8013
1971-05-01,39.0755
1971-06-01,40.1108
1971-07-01,37.5034
1971-08-01,38.7788
1971-09-01,40.5498
1971-10-01,40.7535
1971-11-01,39.9837
1971-12-01,38.9023
1972-01-01,40.2399
1972-02-01,41.4897
1972-03-01,41.9469
1972-04-01,42.5029
1972-05-01,42.5402
1972-06-01,43.5714
1972-07-01,40.9883
1972-08-01,42.7453
1972-09-01,44.3588
1972-10-01,45.1022
1972-11-01,44.9184
1972-12-01,44.2895
1973-01-01,44.3436
1973-02-01,45.9360
1973-03-01,46.1156
1973-04-01,45.9183
1973-05-01,46.3099
1973-06-01,47.3922
1973-07-01,45.1545
1973-08-01,45.8890
1973-09-01,47.6393
1973-10-01,48.1662
1973-11-01,47.7252
1973-12-01,46.3026
1974-01-01,45.8276
1974-02-01,46.5721
1974-03-01,46.8190
1974-04-01,46.2217
1974-05-01,47.0845
1974-06-01,48.0232
1974-07-01,45.7296
1974-08-01,46.2577
1974-09-01,47.4104
1974-10-01,47.3817
1974-11-01,45.1616
1974-12-01,42.7784
1975-01-01,41.8080
1975-02-01,41.6298
1975-03-01,41.2253
1975-04-01,41.3288
1975-05-01,41.1317
1975-06-01,42.3287
1975-07-01,40.5476
1975-08-01,42.1807
1975-09-01,43.5416
1975-10-01,43.7661
1975-11-01,43.2927
1975-12-01,43.0354
1976-01-01,43.4146
1976-02-01,44.7111
1976-03-01,45.0097
1976-04-01,44.6395
1976-05-01,45.3761
1976-06-01,46.3617
1976-07-01,44.1804
1976-08-01,45.4538
1976-09-01,46.4785
1976-10-01,46.7565
1976-11-01,46.7870
1976-12-01,46.4931
1977-01-01,46.0147
1977-02-01,47.6518
1977-03-01,48.5767
1977-04-01,48.5647
1977-05-01,49.1374
1977-06-01,50.5721
1977-07-01,48.1135
1977-08-01,48.8817
1977-09-01,50.2207
1977-10-01,50.5509
1977-11-01,49.8665
1977-12-01,49.2276
1978-01-01,48.3784
1978-02-01,49.6823
1978-03-01,50.7804
1978-04-01,51.8188
1978-05-01,51.7033
1978-06-01,53.0911
1978-07-01,50.4069
1978-08-01,51.5694
1978-09-01,52.8974
1978-10-01,53.5343
1978-11-01,53.1147
1978-12-01,52.7088
1979-01-01,52.0710
1979-02-01,53.5543
1979-03-01,54.2291
1979-04-01,52.5516
1979-05-01,53.4102
1979-06-01,54.4279
1979-07-01,51.8180
1979-08-01,52.5744
1979-09-01,53.5986
1979-10-01,53.9685
1979-11-01,53.2073
1979-12-01,52.7580
1980-01-01,52.7324
1980-02-01,53.7445
1980-03-01,53.9844
1980-04-01,52.1277
1980-05-01,50.7527
1980-06-01,51.0478
1980-07-01,48.6130
1980-08-01,50.1377
1980-09-01,51.5770
1980-10-01,52.1444
1980-11-01,52.4504
1980-12-01,52.3837
1981-01-01,52.0191
1981-02-01,52.5673
1981-03-01,53.1588
1981-04-01,52.0578
1981-05-01,52.3623
1981-06-01,53.5596
1981-07-01,51.9389
1981-08-01,53.1265
1981-09-01,53.1470
1981-10-01,52.9236
1981-11-01,51.8315
1981-12-01,51.0854
1982-01-01,50.1866
1982-02-01,51.7285
1982-03-01,51.4484
1982-04-01,50.1780
1982-05-01,49.7583
1982-06-01,50.5772
1982-07-01,48.7019
1982-08-01,49.4357
1982-09-01,49.6522
1982-10-01,49.1774
1982-11-01,48.4448
1982-12-01,47.8322
1983-01-01,49.1507
1983-02-01,49.2916
1983-03-01,49.8086
1983-04-01,49.7065
1983-05-01,49.8449
1983-06-01,51.2100
1983-07-01,50.1618
1983-08-01,51.8600
1983-09-01,53.1857
1983-10-01,53.4556
1983-11-01,52.9323
1983-12-01,52.8866
1984-01-01,54.6274
1984-02-01,55.3689
1984-03-01,55.7505
1984-04-01,55.3384
1984-05-01,55.2953
1984-06-01,56.6381
1984-07-01,54.7707
1984-08-01,56.1325
1984-09-01,56.6635
1984-10-01,56.2869
1984-11-01,55.7909
1984-12-01,55.5467
1985-01-01,56.1377
1985-02-01,56.9300
1985-03-01,56.9518
1985-04-01,55.9450
1985-05-01,55.9010
1985-06-01,57.1571
1985-07-01,54.7676
1985-08-01,56.3483
1985-09-01,57.1627
1985-10-01,56.5935
1985-11-01,56.0658
1985-12-01,56.4775
1986-01-01,57.4039
1986-02-01,57.5292
1986-03-01,56.7468
1986-04-01,56.5378
1986-05-01,56.1649
1986-06-01,57.3296
1986-07-01,55.4305
1986-08-01,56.9835
1986-09-01,57.6097
1986-10-01,57.4422
1986-11-01,56.9564
1986-12-01,57.1508
1987-01-01,57.6367
1987-02-01,58.9806
1987-03-01,58.9965
1987-04-01,58.2678
1987-05-01,58.7780
1987-06-01,60.5757
1987-07-01,58.6313
1987-08-01,60.9134
1987-09-01,61.2480
1987-10-01,61.9711
1987-11-01,61.4777
1987-12-01,61.2913
1988-01-01,62.0026
1988-02-01,62.7332
1988-03-01,62.7932
1988-04-01,62.3016
1988-05-01,62.2646
1988-06-01,64.0952
1988-07-01,61.6974
1988-08-01,63.7977
1988-09-01,64.0670
1988-10-01,64.0371
1988-11-01,63.2037
1988-12-01,62.9397
1989-01-01,63.7077
1989-02-01,63.9473
1989-03-01,63.6450
1989-04-01,63.7570
1989-05-01,62.8723
1989-06-01,64.5947
1989-07-01,61.5326
1989-08-01,64.1770
1989-09-01,64.2750
1989-10-01,63.9089
1989-11-01,63.1956
1989-12-01,63.2238
1990-01-01,63.2044
1990-02-01,64.1356
1990-03-01,64.4711
1990-04-01,63.1490
1990-05-01,63.8020
1990-06-01,65.7586
1990-07-01,63.3214
1990-08-01,65.5078
1990-09-01,65.9926
1990-10-01,65.0560
1990-11-01,63.3462
1990-12-01,62.4705
1991-01-01,62.7681
1991-02-01,62.5266
1991-03-01,61.8250
1991-04-01,61.8252
1991-05-01,62.2417
1991-06-01,64.5935
1991-07-01,62.2816
1991-08-01,64.5251
1991-09-01,65.2082
1991-10-01,64.7230
1991-11-01,63.5890
1991-12-01,62.7598
1992-01-01,62.9990
1992-02-01,63.8832
1992-03-01,64.5628
1992-04-01,63.8710
1992-05-01,64.3842
1992-06-01,66.1636
1992-07-01,64.1230
1992-08-01,66.1777
1992-09-01,66.3676
1992-10-01,66.6639
1992-11-01,66.1470
1992-12-01,65.7533
1993-01-01,66.0992
1993-02-01,67.0487
1993-03-01,67.0804
1993-04-01,66.0562
1993-05-01,66.0934
1993-06-01,68.0328
1993-07-01,65.7099
1993-08-01,68.0001
1993-09-01,68.3381
1993-10-01,68.4937
1993-11-01,68.0110
1993-12-01,67.7894
1994-01-01,68.3638
1994-02-01,68.9505
1994-03-01,69.7899
1994-04-01,68.9884
1994-05-01,69.4568
1994-06-01,71.8987
1994-07-01,68.9924
1994-08-01,72.1681
1994-09-01,72.7629
1994-10-01,72.7898
1994-11-01,72.4211
1994-12-01,72.5788
1995-01-01,72.7370
1995-02-01,73.5024
1995-03-01,73.9757
1995-04-01,72.0010
1995-05-01,72.6661
1995-06-01,75.2351
1995-07-01,71.9209
1995-08-01,75.6121
1995-09-01,76.2868
1995-10-01,75.3293
1995-11-01,74.7394
1995-12-01,74.5795
1996-01-01,74.0293
1996-02-01,75.8473
1996-03-01,76.2384
1996-04-01,75.2409
1996-05-01,75.8913
1996-06-01,79.0027
1996-07-01,75.5989
1996-08-01,79.1949
1996-09-01,80.2778
1996-10-01,79.3236
1996-11-01,79.2405
1996-12-01,79.0905
1997-01-01,79.1648
1997-02-01,80.8225
1997-03-01,81.6861
1997-04-01,80.7624
1997-05-01,80.8552
1997-06-01,83.3743
1997-07-01,80.0332
1997-08-01,84.5325
1997-09-01,86.0042
1997-10-01,86.0051
1997-11-01,86.3463
1997-12-01,86.1603
1998-01-01,85.7719
1998-02-01,86.9112
1998-03-01,87.7146
1998-04-01,85.5902
1998-05-01,86.8867
1998-06-01,88.2789
1998-07-01,85.0058
1998-08-01,89.7346
1998-09-01,89.4731
1998-10-01,90.1149
1998-11-01,89.2503
1998-12-01,89.1134
1999-01-01,89.1460
1999-02-01,90.1695
1999-03-01,91.5580
1999-04-01,89.5990
1999-05-01,90.5073
1999-06-01,92.9053
1999-07-01,89.1239
1999-08-01,93.4731
1999-09-01,92.9902
1999-10-01,93.9859
1999-11-01,93.3633
1999-12-01,93.4364
2000-01-01,93.1901
2000-02-01,93.9684
2000-03-01,95.6618
2000-04-01,94.3112
2000-05-01,94.6735
2000-06-01,97.7599
2000-07-01,93.1097
2000-08-01,96.7179
2000-09-01,97.1965
2000-10-01,96.3022
2000-11-01,95.1909
2000-12-01,94.7582
2001-01-01,93.5736
2001-02-01,93.7067
2001-03-01,94.6384
2001-04-01,91.4370
2001-05-01,92.2205
2001-06-01,94.4417
2001-07-01,90.0001
2001-08-01,93.5599
2001-09-01,92.7637
2001-10-01,91.6506
2001-11-01,90.0664
2001-12-01,89.6331
2002-01-01,90.0874
2002-02-01,90.7510
2002-03-01,92.2845
2002-04-01,91.3367
2002-05-01,91.8485
2002-06-01,95.6268
2002-07-01,90.9356
2002-08-01,95.1608
2002-09-01,95.0357
2002-10-01,93.8377
2002-11-01,92.8176
2002-12-01,91.9986
2003-01-01,92.5570
2003-02-01,93.7069
2003-03-01,94.4501
2003-04-01,91.7911
2003-05-01,92.4059
2003-06-01,95.2992
2003-07-01,91.1390
2003-08-01,95.5608
2003-09-01,95.7947
2003-10-01,94.8833
2003-11-01,94.4710
2003-12-01,93.9614
2004-01-01,93.7934
2004-02-01,95.5767
2004-03-01,95.9576
2004-04-01,94.1721
2004-05-01,95.6757
2004-06-01,97.8956
2004-07-01,94.7623
2004-08-01,98.3543
2004-09-01,97.7488
2004-10-01,97.9479
2004-11-01,96.9903
2004-12-01,97.3593
2005-01-01,97.6114
2005-02-01,98.7950
2005-03-01,99.3530
2005-04-01,98.5545
2005-05-01,98.8702
2005-06-01,102.2786
2005-07-01,98.4791
2005-08-01,102.0851
2005-09-01,99.6311
2005-10-01,99.7231
2005-11-01,99.4912
2005-12-01,100.0282
2006-01-01,99.3667
2006-02-01,100.1564
2006-03-01,101.5349
2006-04-01,99.5564
2006-05-01,101.0114
2006-06-01,104.4874
2006-07-01,101.3290
2006-08-01,104.8101
2006-09-01,103.7817
2006-10-01,102.4900
2006-11-01,101.2664
2006-12-01,102.2975
2007-01-01,101.1173
2007-02-01,102.6740
2007-03-01,103.8867
2007-04-01,102.8742
2007-05-01,103.9152
2007-06-01,107.0508
2007-07-01,103.7117
2007-08-01,107.1894
2007-09-01,106.7355
2007-10-01,104.9849
2007-11-01,104.4945
2007-12-01,104.5498
2008-01-01,103.7665
2008-02-01,103.6142
2008-03-01,104.0290
2008-04-01,102.5287
2008-05-01,102.2461
2008-06-01,105.0136
2008-07-01,102.1167
2008-08-01,102.8991
2008-09-01,97.7786
2008-10-01,97.3488
2008-11-01,95.2862
2008-12-01,93.1798
2009-01-01,90.5347
2009-02-01,89.7648
2009-03-01,88.8225
2009-04-01,86.3527
2009-05-01,86.5700
2009-06-01,88.8461
2009-07-01,88.1486
2009-08-01,91.2517
2009-09-01,90.5106
2009-10-01,89.9968
2009-11-01,89.6819
2009-12-01,90.4854
2010-01-01,91.3930
2010-02-01,91.4638
2010-03-01,92.6395
2010-04-01,91.5215
2010-05-01,93.3754
2010-06-01,96.3027
2010-07-01,94.5846
2010-08-01,97.2557
2010-09-01,96.1630
2010-10-01,95.0411
2010-11-01,94.1621
2010-12-01,95.6900
2011-01-01,95.5776
2011-02-01,94.7287
2011-03-01,96.4198
2011-04-01,94.5356
2011-05-01,95.3020
2011-06-01,98.2874
2011-07-01,97.1574
2011-08-01,99.6828
2011-09-01,98.5865
2011-10-01,98.2235
2011-11-01,97.5557
2011-12-01,98.5894
2012-01-01,98.9140
2012-02-01,99.1116
2012-03-01,99.2133
2012-04-01,98.3443
2012-05-01,99.1500
2012-06-01,101.7415
2012-07-01,100.2154
2012-08-01,101.9390
2012-09-01,100.8946
2012-10-01,100.0023
2012-11-01,99.9560
2012-12-01,100.5180
2013-01-01,100.5587
2013-02-01,100.8081
2013-03-01,101.4612
2013-04-01,100.5394
2013-05-01,100.7254
2013-06-01,103.4433
2013-07-01,101.5054
2013-08-01,104.2638
2013-09-01,103.6457
2013-10-01,102.5151
2013-11-01,102.3035
2013-12-01,102.6288
2014-01-01,102.4462
2014-02-01,103.1104
2014-03-01,104.5884
2014-04-01,103.3023
2014-05-01,104.0182
2014-06-01,106.9714
2014-07-01,105.1845
2014-08-01,107.6958
2014-09-01,106.8702
2014-10-01,105.8188
2014-11-01,106.0474
2014-12-01,105.8634
2015-01-01,105.3393
2015-02-01,105.0657
2015-03-01,105.0774
2015-04-01,102.8356
2015-05-01,103.0415
2015-06-01,105.5560
2015-07-01,104.2900
2015-08-01,106.6007
2015-09-01,104.4052
2015-10-01,103.4094
2015-11-01,102.1263
2015-12-01,101.4152
2016-01-01,102.5003
2016-02-01,101.8312
2016-03-01,100.9522
2016-04-01,100.4510
2016-05-01,100.4296
2016-06-01,103.7647
2016-07-01,102.0635
2016-08-01,104.3963
2016-09-01,102.9128
2016-10-01,102.2558
2016-11-01,101.2130
2016-12-01,102.2539
2017-01-01,102.0704
2017-02-01,101.6981
2017-03-01,102.8500
2017-04-01,101.3202
2017-05-01,102.6318
2017-06-01,105.5857
2017-07-01,103.7392
2017-08-01,105.3367
2017-09-01,104.0601
2017-10-01,104.9350
2017-11-01,104.7986
2017-12-01,105.4062
2018-01-01,105.3596
2018-02-01,105.6321
2018-03-01,106.5567
2018-04-01,106.1468
2018-05-01,105.7320
2018-06-01,109.2343
2018-07-01,108.0649
2018-08-01,111.1300
2018-09-01,110.0011
2018-10-01,109.3198
2018-11-01,109.3507
2018-12-01,109.3156
2019-01-01,109.3076
